filer_id,Filer,Business Phone,WhaleScore 1 Yr Equal-Wt,WhaleScore 1 Yr Mgr-Wt,Fund Size,Holdings,13F AUM,Turnover,% in Top 10,Perf Equal QoQ,Perf Equal All,Perf Mgr QoQ,Perf Mgr All,Earliest 13F,Perf Equal 1 Year,Perf Equal 5 Year,Perf Mgr-Wt 1 Year,Perf Mgr-Wt 5 Year,3 Yr Perf Annualized,5 Yr Perf Annualized,7 Yr Perf Annualized,10 Yr Perf Annualized,3 Yr Perf Mgr-Weight Annualized,5 Yr Perf Mgr-Weight Annualized,7 Yr Perf Mgr-Weight Annualized,10 Yr Perf Mgr-Weight Annualized,Avg Time in Top 10,Avg Time Held,Filer CIK,Filer Zip Code,Change in MV,Put Count,Call Count,Prior MV,State,City,Shares Traded,3-Year Sortino Equal Weight,STDDEV 3-Year,5 Yr Beta,3 Yr Alpha,ETF AUM,ETF AUM %,Investing Styles,Fund Classifications,First Date 13F Was Filed,Previous 13F AUM,Country
119424,"WELLINGTON SHIELDS & COMPANY ., LLC",212-320-3000,,,Small,326.0,328946005.0,11.6564,35.7406,6.86,218.14,4.31,187.47,2011-08-10 04:00:00 UTC,32.23,49.98,25.12,27.48,7.090000000000001,8.44,7.3,6.510000000000001,0.11,4.9799999999999995,5.52,4.37,11.5,19.2903,0001506073,10005,7.1402,0,0,307023949.0,NY,NEW YORK,393622.0,0.207,0.1631,0.9057,-3.24,9350309.0,2.843,"Long-Term Focus,Low BETA Stock Focus","Investment Advisor,Broker-Dealer",2011-08-10 04:00:00 UTC,307023949.0,United States
85889,"WELLINGTON SHIELDS CAPITAL MANAGEMENT, LLC",212-320-3000,25,36,Small,328.0,575300978.0,10.9756,37.6571,8.2,229.79,7.46,231.82,2010-12-03 05:00:00 UTC,27.28,45.76,29.7,43.31,-0.21,7.829999999999999,8.72,7.53,1.46,7.46,8.18,7.07,19.7,23.2939,0001506071,10005,4.7307,0,0,549314313.0,NY,NEW YORK,919389.0,-0.202,0.1973,1.0395,-11.82,47660681.0,8.284,Long-Term Focus,Investment Advisor,2010-12-03 05:00:00 UTC,549314313.0,United States
661022,"WELLINGTON WEALTH STRATEGIES, LLC.",3178465055,,,Micro,105.0,131776581.0,86.6667,51.6607,2.54,50.91,0.29,55.82,2024-02-14 05:00:00 UTC,13.96,0.0,17.79,,8.25,,,,8.67,,,,0.1,2.4648,0002007383,46240,452.554,0,0,23848636.0,IN,INDIANAPOLIS,1950444.0,0.3816,0.122,0.6916,-0.37,54625288.0,41.453,"",Investment Advisor,2024-02-14 05:00:00 UTC,23848636.0,United States
3140,WELLS FARGO & COMPANY,8008693557,,,Mega,7115.0,441740456470.0,12.0871,17.9512,6.48,463.52,6.0,436.41,2001-05-15 04:00:00 UTC,25.8,80.12,24.33,90.61,5.96,12.49,12.02,11.72,7.000000000000001,13.77,12.98,12.23,21.0,41.2532,0000072971,94104,7.0958,174,157,412472416959.0,CA,SAN FRANCISCO,1064364507.0,0.1455,0.1546,0.9097,-4.18,182049398681.0,41.212,Long-Term Focus,Market Maker,2001-05-15 04:00:00 UTC,412472416959.0,United States
102175,"WELLS FARGO ADVISORS FINANCIAL NETWORK, LLC",314-955-3635,,,Large,4543.0,85131631727.0,5.6791,16.2836,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,4.0,5.212,0001418112,63103,,11,0,0.0,MO,ST. LOUIS,0.0,,,,,32912725892.0,38.661,"",Investment Advisor,,0.0,United States
94237,WELLS FARGO BANK N A,605-575-6900,,,Large,3731.0,66449055584.0,2.305,33.4767,0.0,127.65,,123.42,2001-04-30 04:00:00 UTC,9.48,71.67,9.7,71.78,7.71,11.41,10.02,5.2,7.6499999999999995,11.43,10.66,5.41,4.3,5.6068,0000740906,57104,,17,15,0.0,SD,SIOUX FALLS,0.0,0.4376,0.0,0.8742,-0.6,40383195781.0,60.773,"","Investment Advisor,Hedge Fund,Banks",2001-04-30 04:00:00 UTC,0.0,United States
102176,"WELLS FARGO CLEARING SERVICES, LLC",314-875-8731,,,Large,5661.0,243065182363.0,6.1297,18.339,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,4.4,5.1636,0001417544,63103,,39,0,0.0,MO,ST. LOUIS,0.0,,,,,89279991820.0,36.731,"",Investment Advisor,,0.0,United States
102178,"WELLS FARGO DELAWARE TRUST COMPANY , N.A.",302-575-2002,,,Small,257.0,280910482.0,2.7237,42.2531,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,4.2,4.4747,0001418540,19801,,0,0,0.0,DE,WILMINGTON,0.0,,,,,164286108.0,58.483,"",Trust,,0.0,United States
146412,"WELLS FARGO INVESTMENT INSTITUTE, INC.",704 383 0171,,,Large,1786.0,24528773760.0,2.2396,31.2575,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,3.9,5.6635,0001467728,28202,,11,0,0.0,NC,CHARLOTTE,0.0,,,,,7459378341.0,30.411,"","Investment Advisor,Hedge Fund",,0.0,United States
102174,"WELLS FARGO SECURITIES, LLC",704-715-5320,,,Large,958.0,22274310882.0,28.9144,34.7487,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,4.0,2.1806,0001470801,28202-0602,,147,149,0.0,NC,CHARLOTTE,0.0,,,,,11850244378.0,53.201,"","",,0.0,United States
500158,WELLS FINANCIAL ADVISORS INC,5086559303,,,Micro,113.0,74010004.0,36.2832,57.044,3.64,39.2,4.62,41.69,2021-02-11 05:00:00 UTC,20.13,0.0,21.49,,6.909999999999999,,,,6.97,,,,5.5,7.4902,0001844454,01701,-51.2825,0,0,151916595.0,MA,FRAMINGHAM,1128470.0,0.2419,0.1329,0.7596,-2.37,73564158.0,99.398,"FINANCE concentrated,Low BETA Stock Focus,ETF Investor",Investment Advisor,2021-02-11 05:00:00 UTC,151916595.0,United States
399044,"WELLS TRECASO FINANCIAL GROUP, LLC",3307527951,65,74,Small,93.0,303952534.0,5.3763,47.0698,5.81,151.97,6.53,175.19,2018-04-23 04:00:00 UTC,25.49,117.17,25.83,124.6,11.86,16.78,,,12.049999999999999,17.57,,,16.4,18.8804,0001737987,44333,5.114,0,0,289164779.0,OH,AKRON,32948.0,0.5005,0.1621,0.9495,1.53,42854563.0,14.099,Long-Term Focus,Investment Advisor,2018-04-23 04:00:00 UTC,289164779.0,United States
471455,"WELLSPRING FINANCIAL ADVISORS, LLC",216-367-0680,41,41,Small,182.0,838305432.0,25.8242,67.0861,5.46,77.79,5.95,79.45,2020-05-14 04:00:00 UTC,22.96,0.0,24.33,,7.76,,,,7.64,,,,7.0,8.7048,0001811308,44124,14.039,0,0,735104410.0,OH,CLEVELAND,2682774.0,0.284,0.1431,0.827,-1.96,762454263.0,90.952,"FINANCE concentrated,ETF Investor",Investment Advisor,2020-05-14 04:00:00 UTC,735104410.0,United States
3142,WENDELL DAVID ASSOCIATES INC,6034270200,54,63,Small,163.0,1045597000.0,4.2945,42.6926,3.49,562.55,4.39,570.9,2001-05-04 04:00:00 UTC,17.63,80.89,19.81,87.27,7.48,12.590000000000002,14.46,12.73,8.64,13.370000000000001,15.459999999999999,13.489999999999998,29.7,44.7125,0000878228,03801-2904,6.5428,0,0,981387000.0,NH,PORTSMOUTH,204982.0,0.236,0.1595,0.846,-2.38,2619000.0,0.25,"Long-Term Focus,Low BETA Stock Focus",Investment Advisor,2001-05-04 04:00:00 UTC,981387000.0,United States
94869,WENDELL PETER C,6508541000,,,Micro,1.0,153593905.0,0.0,100.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,6.0,6.0,0001032635,94402,,0,0,0.0,CA,SAN MATEO,0.0,,,,,0.0,0.0,"","",,0.0,United States
628671,WERBA RUBIN PAPIER WEALTH MANAGEMENT,4082172000,,,Small,197.0,426298452.0,16.7513,57.9642,4.8,27.71,4.32,29.62,2023-03-28 04:00:00 UTC,18.08,0.0,20.48,,,,,,,,,,5.9,4.4767,0001971029,95112,17.6727,0,0,362274831.0,CA,SAN JOSE,941554.0,0.4383,0.1114,0.8552,,336875537.0,79.023,"",Investment Advisor,2023-03-28 04:00:00 UTC,362274831.0,United States
651401,"WERLINICH ASSET MANAGEMENT, LLC",9142603230,86,92,Micro,64.0,172252792.0,12.5,53.9578,5.44,68.93,8.49,97.81,2023-11-13 05:00:00 UTC,34.13,0.0,51.87,,13.530000000000001,,,,18.34,,,,7.2,6.377,0002000493,06903,7.1942,0,0,160692222.0,CT,STAMFORD,173514.0,0.5833,0.1695,0.9435,3.1,0.0,0.0,"Low BETA Stock Focus,Short-Term Focus",Investment Advisor,2023-11-13 05:00:00 UTC,160692222.0,United States
3144,WESBANCO BANK INC,304-234-9434,,,Mid,627.0,2940484826.0,12.7592,28.5769,4.41,517.36,4.21,426.96,2001-05-04 04:00:00 UTC,24.72,79.94,23.34,87.41,10.07,12.47,11.66,11.5,9.83,13.389999999999999,12.0,11.21,7.6,10.5297,0000877134,26003,10.0986,0,0,2670774994.0,WV,WHEELING,4593147.0,0.4643,0.1394,0.8714,0.75,541984641.0,18.432,Low BETA Stock Focus,"Investment Advisor,Banks",2001-05-04 04:00:00 UTC,2670774994.0,United States
328709,"WESCAP MANAGEMENT GROUP, INC.",818-563-5170,31,30,Small,96.0,399264350.0,4.1667,54.298,0.84,96.54,1.0,95.44,2016-02-18 05:00:00 UTC,10.73,32.76,11.79,29.85,3.29,5.83,5.63,,3.9899999999999998,5.36,5.3100000000000005,,13.2,19.7849,0001667140,91203,13.0315,0,0,353232947.0,CA,GLENDALE,671040.0,-0.0362,0.1216,0.6709,-5.31,373064159.0,93.438,"FINANCE concentrated,Long-Term Focus,Low BETA Stock Focus,ETF Investor","Investment Advisor,Hedge Fund",2016-02-18 05:00:00 UTC,353232947.0,United States
520095,"WESCOTT FINANCIAL ADVISORY GROUP, LLC",215-979-1619,35,39,Small,172.0,930117334.0,5.814,56.7528,0.35,30.29,2.8,39.71,2021-06-25 04:00:00 UTC,13.83,0.0,17.74,,5.54,,,,5.87,,,,8.5,9.2412,0001864880,19103,8.0307,0,0,860975302.0,PA,PHILADELPHIA,1229883.0,0.1384,0.1322,0.7362,-3.61,831052371.0,89.349,"FINANCE concentrated,Low BETA Stock Focus,ETF Investor",Investment Advisor,2021-06-25 04:00:00 UTC,860975302.0,United States
439341,WESLEYAN ASSURANCE SOCIETY,0121 200 9133,58,74,Small,106.0,1261849000.0,2.8302,43.6137,8.38,105.78,6.43,115.37,2019-05-13 04:00:00 UTC,27.41,78.19,26.19,85.02,10.25,12.25,,,10.58,13.089999999999998,,,11.9,18.6827,0001773368,B4 6AR,9.3018,0,0,1154463000.0,X0,BIRMINGHAM,149387.0,0.3684,0.1772,1.0239,-0.63,0.0,0.0,Long-Term Focus,"",2019-05-13 04:00:00 UTC,1154463000.0,UNITED KINGDOM
329901,"WESPAC ADVISORS SOCAL, LLC",626-304-9888,50,64,Small,107.0,432355734.0,28.972,38.8706,5.57,178.68,5.07,187.4,2016-03-03 05:00:00 UTC,31.34,82.28,31.72,88.34,12.44,12.76,11.87,,12.29,13.5,12.49,,9.5,9.8,0001668188,91101,8.5986,0,0,398122829.0,CA,PASADENA,2031925.0,0.5955,0.1471,0.8488,2.82,216731976.0,50.128,"ETF Investor,Low BETA Stock Focus",Investment Advisor,2016-03-03 05:00:00 UTC,398122829.0,United States
70953,"WESPAC ADVISORS, LLC",510-287-5255,19,20,Micro,172.0,135125226.0,30.2326,25.1479,2.06,159.68,1.89,154.54,2010-02-26 05:00:00 UTC,20.28,22.22,19.88,25.66,1.4500000000000002,4.1000000000000005,3.39,5.029999999999999,2.27,4.67,3.73,5.220000000000001,4.1,6.2533,0001484540,94563,5.7551,0,0,127771802.0,CA,ORINDA,639787.0,-0.1565,0.1453,0.7904,-8.03,71393002.0,52.835,"Low BETA Stock Focus,ETF Investor",Investment Advisor,2010-02-26 05:00:00 UTC,127771802.0,United States
21883,WEST BANCORPORATION INC,5152222309,49,59,Micro,101.0,149883244.0,9.901,53.6445,8.74,89.13,9.53,87.5,2020-02-10 05:00:00 UTC,26.62,0.0,25.55,,9.28,,,,8.780000000000001,,,,7.8,8.0505,0001166928,50266,10.8861,0,0,135168603.0,IA,WEST DES MOINES,123735.0,0.3454,0.1608,0.9719,-0.96,103312303.0,68.929,FINANCE concentrated,"",2020-02-10 05:00:00 UTC,135168603.0,United States
399994,WEST BRANCH CAPITAL LLC,413-256-1225,52,84,Small,627.0,289220919.0,35.7257,58.206,7.23,128.49,8.19,188.25,2018-05-02 04:00:00 UTC,35.84,105.98,43.83,154.63,13.309999999999999,15.55,,,16.49,20.549999999999997,,,17.9,9.2313,0001738723,01004,7.4222,0,0,269237499.0,MA,AMHERST,138127.0,0.5905,0.1615,0.9434,2.93,31503761.0,10.893,"Mega-Cap Focus,Long-Term Focus",Investment Advisor,2018-05-02 04:00:00 UTC,269237499.0,United States
104199,WEST COAST FINANCIAL LLC,805-962-9131,25,38,Small,177.0,909100516.0,9.0395,47.7477,2.79,427.31,4.03,443.21,2011-02-07 05:00:00 UTC,14.26,55.04,17.81,59.86,2.45,9.17,9.78,10.13,3.75,9.84,10.07,10.51,17.1,20.8198,0001511985,93101,7.7173,0,0,843969215.0,CA,SANTA BARBARA,774600.0,-0.0806,0.1586,0.9264,-7.73,363869233.0,40.025,Long-Term Focus,Investment Advisor,2011-02-07 05:00:00 UTC,843969215.0,United States
200278,"WEST FAMILY INVESTMENTS, INC.",7606025788,43,31,Small,307.0,293738225.0,22.4756,37.2454,2.05,145.88,1.24,114.86,2013-02-14 05:00:00 UTC,14.57,51.86,14.72,6.15,7.28,8.709999999999999,8.17,6.77,3.29,1.2,2.67,3.5900000000000003,2.5,8.5154,0001568303,92008,-11.933,0,0,333539333.0,CA,CARLSBAD,2903831.0,0.2334,0.1552,1.217,-1.72,62294656.0,21.208,"Low BETA Stock Focus,Value Investor","",2013-02-14 05:00:00 UTC,333539333.0,United States
498667,"WEST FINANCIAL ADVISORS, LLC",515-284-1011,43,24,Small,195.0,518523711.0,21.5385,76.7954,3.17,21.82,2.58,22.23,2021-02-02 05:00:00 UTC,15.74,0.0,15.66,,3.8899999999999997,,,,4.130000000000001,,,,8.7,8.3777,0001843684,50309,7.6631,0,0,481616932.0,IA,DES MOINES,668910.0,0.0117,0.1368,0.7501,-5.49,506180843.0,97.62,"FINANCE concentrated,Low BETA Stock Focus,ETF Investor",Investment Advisor,2021-02-02 05:00:00 UTC,481616932.0,United States
105863,"WEST FINANCIAL SERVICES, INC.",(703) 847-2500,,,Small,642.0,1243077357.0,3.8941,52.9133,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,5.4,4.9969,0001510062,22102,,0,0,0.0,VA,MCLEAN,0.0,,,,,559289012.0,44.992,"",Investment Advisor,,0.0,United States
556579,"WEST MICHIGAN ADVISORS, LLC",(616) 820-1040,,,Small,203.0,331329318.0,18.2266,41.2548,5.43,35.24,4.29,19.48,2022-02-15 05:00:00 UTC,27.49,0.0,13.43,,,,,,,,,,4.6,6.5632,0001909879,49424,5.4051,0,0,314339108.0,MI,HOLLAND,1240080.0,0.3954,0.1761,0.9829,,110766521.0,33.431,"FINANCE concentrated,Low BETA Stock Focus",Investment Advisor,2022-02-15 05:00:00 UTC,314339108.0,United States
1711,"WEST OAK CAPITAL, LLC",(805) 230-8282,62,76,Small,341.0,538021600.0,11.1437,69.6652,7.42,419.26,7.67,204.41,2007-02-05 05:00:00 UTC,37.35,114.76,44.63,125.97,12.590000000000002,16.520000000000003,15.620000000000001,12.950000000000001,15.909999999999998,17.71,15.53,12.53,9.8,33.261,0001387399,91361,116.4988,0,0,248510165.0,CA,WESTLAKE VILLAGE,278904.0,0.5094,0.1756,0.9046,1.77,17827800.0,3.314,Long-Term Focus,Investment Advisor,2007-02-05 05:00:00 UTC,248510165.0,United States
654674,WEST PACES ADVISORS INC.,(404)478-3036,25,33,Small,587.0,408295692.0,9.8807,61.6093,3.37,126.95,3.08,96.96,2023-12-18 05:00:00 UTC,15.75,67.11,16.86,55.8,4.49,10.82,10.69,,4.29,9.27,8.780000000000001,,6.2,6.0164,0002004720,30327,6.4656,0,0,383499941.0,GA,ATLANTA,292609.0,0.0566,0.1358,0.8145,-4.83,301383427.0,73.815,"FINANCE concentrated,Short-Term Focus",Investment Advisor,2023-12-18 05:00:00 UTC,383499941.0,United States
624301,"WEST TOWER GROUP, LLC",18044208588,,,Micro,144.0,46826134.0,56.25,36.8487,7.58,6.3,8.87,-2.65,2023-02-14 05:00:00 UTC,8.03,0.0,3.65,,,,,,,,,,2.3,2.0973,0001965819,23219,26.5911,0,0,36990066.0,VA,RICHMOND,1029091.0,-0.0828,0.206,1.0087,,0.0,0.0,"","Investment Advisor,Hedge Fund",2023-02-14 05:00:00 UTC,36990066.0,United States
569045,"WEST WEALTH GROUP, LLC",949-682-9105,,,Small,92.0,308579492.0,20.6522,73.6137,4.24,23.77,4.47,27.96,2022-05-05 04:00:00 UTC,16.0,0.0,21.84,,,,,,,,,,6.2,6.0357,0001923591,92614,9.1061,0,0,282825234.0,CA,IRVINE,892490.0,0.2627,0.1406,0.7901,,271479715.0,87.977,"FINANCE concentrated,ETF Investor,Low BETA Stock Focus",Investment Advisor,2022-05-05 04:00:00 UTC,282825234.0,United States
306502,"WESTBOURNE INVESTMENT ADVISORS, INC.",301-656-9035,67,69,Small,91.0,286196000.0,5.4945,45.4559,14.35,210.67,11.08,240.6,2015-08-12 04:00:00 UTC,37.48,105.5,34.67,113.51,12.08,15.49,13.26,,10.54,16.38,14.549999999999999,,13.4,18.989,0001650092,21403,3.6916,0,0,276007000.0,MD,ANNAPOLIS,113964.0,0.4405,0.1929,1.0728,1.02,13160000.0,4.598,"",Investment Advisor,2015-08-12 04:00:00 UTC,276007000.0,United States
501398,"WESTBRIDGE CAPITAL MANAGEMENT, LLC",650-645-6220,,,Micro,1.0,153593905.0,0.0,100.0,42.16,77.93,42.16,97.65,2021-02-17 05:00:00 UTC,31.38,0.0,19.76,,22.6,,,,25.5,,,,9.0,9.0,0001846644,72261,-11.3571,0,0,173272559.0,O4,TRIANON,275000.0,0.6164,0.3114,0.7772,12.85,0.0,0.0,"INFORMATION TECHNOLOGY concentrated,Growth Investor,Large-Cap Focus","Investment Advisor,Hedge Fund",2021-02-17 05:00:00 UTC,173272559.0,MAURITIUS
501406,"WESTBRIDGE CAPITAL US ADVISORS, LP",650-645-6220,,,Micro,1.0,153593905.0,0.0,100.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,6.0,6.0,0001846563,94402,,0,0,0.0,CA,SAN MATEO,0.0,,,,,0.0,0.0,"","Investment Advisor,Hedge Fund",,0.0,United States
144817,"WESTBRIDGE CROSSOVER FUND, LLC",230-467-3000,,,Micro,1.0,153593905.0,0.0,100.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,6.0,6.0,0001526766,72201,,0,0,0.0,O4,EBENE,0.0,,,,,0.0,0.0,"",Private Equity,,0.0,MAURITIUS
3150,"WESTCHESTER CAPITAL MANAGEMENT, INC.",402-392-2418,53,60,Small,41.0,411703779.0,0.0,57.6992,3.19,423.63,3.43,420.79,2007-02-15 05:00:00 UTC,19.78,76.09,21.26,81.25,8.73,11.98,11.25,11.129999999999999,9.33,12.629999999999999,11.83,11.44,14.8,38.0488,0001390063,68114,3.9481,0,0,396066495.0,NE,OMAHA,59423.0,0.3432,0.1448,0.8449,-0.6,544461.0,0.132,"Long-Term Focus,Low BETA Stock Focus",Investment Advisor,2007-02-15 05:00:00 UTC,396066495.0,United States
106644,"WESTCHESTER CAPITAL MANAGEMENT, LLC",914-741-5600,38,37,Mid,257.0,2344049065.0,38.5214,53.7979,-0.61,123.55,0.8,106.98,2011-02-14 05:00:00 UTC,3.5,52.3,6.31,36.04,-0.19,8.780000000000001,5.319999999999999,6.21,2.4,6.35,3.75,5.37,2.5,4.0419,0001512805,10595,-12.0118,7,0,2664048105.0,NY,VALHALLA,74741956.0,-0.6478,0.0651,0.521,-5.69,144657836.0,6.171,"Short-Term Focus,Low BETA Stock Focus",Investment Advisor,2011-02-14 05:00:00 UTC,2664048105.0,United States
94693,"WESTCHESTER CAPITAL PARTNERS, LLC",9147415600,,,Micro,99.0,27300844.0,15.1515,46.7086,0.0,0.0,,,2005-11-04 05:00:00 UTC,0.0,0.0,,,,,,,,,,,1.8,2.8687,0001277372,10595,,7,0,0.0,NY,VALALLA,0.0,,,,,1959579.0,7.178,"","Investment Advisor,Hedge Fund",2005-11-04 05:00:00 UTC,0.0,United States
3152,"WESTEND ADVISORS, LLC",704-556-9300,39,31,Mid,404.0,4075112322.0,11.1386,65.5223,3.29,499.75,2.92,497.93,2006-02-14 05:00:00 UTC,15.08,78.74,16.31,71.75,6.260000000000001,12.32,11.97,10.61,5.050000000000001,11.42,11.49,10.39,4.5,3.8894,0001351731,28203,5.3147,0,0,3869462285.0,NC,CHARLOTTE,7010692.0,0.188,0.1376,0.8037,-3.02,3202835446.0,78.595,Low BETA Stock Focus,Investment Advisor,2006-02-14 05:00:00 UTC,3869462285.0,United States
3153,"WESTEND CAPITAL MANAGEMENT, LLC",(415) 856-0426,,,Small,255.0,291818938.0,14.1176,54.187,12.58,605.77,11.55,1624.71,2005-07-26 04:00:00 UTC,36.73,72.17,39.84,81.49,8.75,11.48,10.47,10.99,10.280000000000001,12.659999999999998,11.66,11.53,1.3,1.7582,0001331997,94965,2.5162,0,0,284656511.0,CA,SAUSALITO,1462648.0,0.2362,0.2136,1.1221,-2.98,10463399.0,3.586,"","Investment Advisor,Hedge Fund",2005-07-26 04:00:00 UTC,284656511.0,United States
55041,WESTEND S.A.,3522242591,,,Mid,2.0,2382167917.0,0.0,100.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,5.5,5.5,0001283968,L-2661,,0,0,0.0,N4,LUXEMBOURG,0.0,,,,,0.0,0.0,"","",,0.0,LUXEMBOURG
172443,"WESTERLY CAPITAL MANAGEMENT, LLC",415-547-9000,64,69,Micro,51.0,177935180.0,39.2157,50.5227,11.4,107.3,13.75,104.3,2015-02-17 05:00:00 UTC,10.95,26.88,17.24,42.79,1.34,4.88,5.1,,5.09,7.380000000000001,5.46,,1.2,4.9512,0001546172,94105,-11.4154,0,1,200864759.0,CA,SAN FRANCISCO,7610822.0,-0.1008,0.235,0.9312,-10.27,0.0,0.0,INFORMATION TECHNOLOGY concentrated,"Investment Advisor,Hedge Fund",2015-02-17 05:00:00 UTC,200864759.0,United States
3154,"WESTERN ASSET MANAGEMENT COMPANY, LLC",212-601-6157,,,Micro,11.0,96916798.0,18.1818,99.932,-6.39,164.21,-4.67,144.01,2008-02-14 05:00:00 UTC,-3.56,44.55,-2.38,-11.38,-0.51,7.6499999999999995,3.83,4.79,-2.1,-2.39,-1.6199999999999999,-0.61,6.9,10.0909,0001138897,91101,19.1813,0,0,81318792.0,CA,PASADENA,4314186.0,-0.4496,0.095,0.8396,-7.49,5360068.0,5.531,"Low BETA Stock Focus,ETF Investor","Investment Advisor,Hedge Fund",2008-02-14 05:00:00 UTC,81318792.0,United States
100459,WESTERN FINANCIAL CORP,6195440260,,,Micro,132.0,176233775.0,21.2121,42.7524,5.02,44.2,8.73,-12.41,2021-02-03 05:00:00 UTC,30.94,0.0,30.28,,5.47,,,,-4.91,,,,5.7,6.2083,0001954480,92128,6.4486,0,0,165557645.0,CA,SAN DIEGO,347383.0,0.0967,0.1812,0.9328,-5.03,23890851.0,13.556,"","Broker-Dealer,Investment Advisor",2021-02-03 05:00:00 UTC,165557645.0,United States
570507,"WESTERN INTERNATIONAL SECURITIES, INC.",626-793-7717,,,Mid,1013.0,2012028960.0,7.5025,29.694,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,5.1,4.9121,0001542334,91101,,5,8,0.0,CA,PASADENA,0.0,,,,,785512260.0,39.041,"","",,0.0,United States
556408,"WESTERN PACIFIC WEALTH MANAGEMENT, LP",847-987-8015,,,Micro,266.0,150362993.0,18.4211,74.9955,15.52,59.15,2.46,-11.75,2022-02-14 05:00:00 UTC,45.26,0.0,-1.82,,,,,,,,,,9.6,7.5079,0001907320,60045,13.712,0,0,132231436.0,IL,LAKE FOREST,89829.0,0.6729,0.1965,1.0791,,18897812.0,12.568,CONSUMER DISCRETIONARY concentrated,Investment Advisor,2022-02-14 05:00:00 UTC,132231436.0,United States
125433,WESTERN STANDARD LLC,3109294303,79,81,Micro,31.0,106578496.0,61.2903,71.2293,8.01,216.5,7.92,175.83,2017-02-15 05:00:00 UTC,43.32,131.14,40.51,111.31,15.52,18.240000000000002,15.43,,14.680000000000001,16.14,13.98,,1.6,2.5714,0001517666,90036,10.3292,0,0,96600460.0,CA,LOS ANGELES,6699234.0,0.7257,0.163,0.9143,6.95,0.0,0.0,Short-Term Focus,"Investment Advisor,Hedge Fund",2017-02-15 05:00:00 UTC,96600460.0,United States
431755,"WESTERN WEALTH MANAGEMENT, LLC",303-393-2404,57,75,Small,770.0,1754079587.0,18.4416,24.0376,7.14,123.89,6.96,139.09,2019-02-15 05:00:00 UTC,33.31,97.83,31.08,111.62,10.620000000000001,14.62,,,10.61,16.17,,,5.9,7.5718,0001767902,80401,30.0045,1,1,1349245550.0,CO,GOLDEN,6530381.0,0.3659,0.1885,0.9562,-0.83,1043931500.0,59.514,"FINANCE concentrated,ETF Investor",Investment Advisor,2019-02-15 05:00:00 UTC,1349245550.0,United States
3157,WESTFIELD CAPITAL MANAGEMENT COMPANY LP,6174287100,63,73,Large,289.0,22133837079.0,28.7197,29.0431,9.5,1809.86,9.58,2124.81,2002-07-24 04:00:00 UTC,39.26,105.17,41.5,114.5,10.91,15.459999999999999,17.27,15.98,11.25,16.49,18.029999999999998,16.25,15.9,11.6478,0001177719,02111,8.7469,0,0,20353525988.0,MA,BOSTON,87524857.0,0.3489,0.2042,1.0955,-0.81,724722.0,0.003,Long-Term Focus,"Investment Advisor,Hedge Fund",2002-07-24 04:00:00 UTC,20353525988.0,United States
687293,"WESTFULLER ADVISORS, LLC",212-542-5851,,,Micro,82.0,139294424.0,,49.2039,2.63,0.0,1.78,,2024-11-07 05:00:00 UTC,0.0,0.0,,,,,,,,,,,0.0,0.0,0002024115,10036,,0,0,0.0,NY,NEW YORK,1870351.0,0.0,0.0,,,124008461.0,89.026,"",Investment Advisor,2024-11-07 05:00:00 UTC,0.0,United States
446909,"WESTHAMPTON CAPITAL, LLC",336-725-5579,59,67,Micro,121.0,197022801.0,9.0909,34.9356,5.98,80.36,6.02,92.39,2019-08-06 04:00:00 UTC,30.18,69.69,28.2,78.49,12.41,11.16,,,11.87,12.29,,,12.0,17.1826,0001639997,27104,6.7964,0,0,184484575.0,NC,WINSTON-SALEM,132438.0,0.5655,0.1522,0.8259,2.61,2873469.0,1.458,"",Investment Advisor,2019-08-06 04:00:00 UTC,184484575.0,United States
501415,"WESTHILL FINANCIAL ADVISORS, INC.",415-302-9152,54,30,Small,76.0,445844500.0,9.2105,80.688,5.09,31.31,4.36,31.9,2021-02-17 05:00:00 UTC,28.49,0.0,21.81,,7.37,,,,5.8500000000000005,,,,10.0,10.72,0001759641,94901,8.1923,0,0,412085429.0,CA,SAN RAFAEL,232146.0,0.2237,0.1664,0.8815,-2.88,407860026.0,91.48,"FINANCE concentrated,ETF Investor",Investment Advisor,2021-02-17 05:00:00 UTC,412085429.0,United States
